Info 0    [10:59:35.393] Starting TS Server
Info 746  [11:25:13.268] Different program with same set of files:: structureIsReused:: 2
Info 747  [11:25:13.311] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 748  [11:25:13.382] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 64 structureChanged: false Elapsed: 70.67773700039834ms
Info 749  [11:25:13.382] Different program with same set of files:: structureIsReused:: 2
Info 750  [11:25:13.443] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 751  [11:25:13.471] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 65 structureChanged: false Elapsed: 27.98515100032091ms
Info 752  [11:25:13.471] Different program with same set of files:: structureIsReused:: 2
Info 753  [11:25:13.540] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 754  [11:25:13.570] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 66 structureChanged: false Elapsed: 30.799242000095546ms
Info 755  [11:25:13.571] Different program with same set of files:: structureIsReused:: 2
Info 756  [11:25:13.683] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 757  [11:25:13.710] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 67 structureChanged: false Elapsed: 27.176171999890357ms
Info 758  [11:25:13.710] Different program with same set of files:: structureIsReused:: 2
Info 759  [11:25:14.179] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 760  [11:25:14.202] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 68 structureChanged: false Elapsed: 23.74654099997133ms
Info 761  [11:25:14.202] Different program with same set of files:: structureIsReused:: 2
Info 762  [11:25:15.298] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 763  [11:25:15.325] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 69 structureChanged: false Elapsed: 26.67943700030446ms
Info 764  [11:25:15.325] Different program with same set of files:: structureIsReused:: 2
Info 765  [11:25:17.402] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 766  [11:25:17.431] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 70 structureChanged: false Elapsed: 28.97645299974829ms
Info 767  [11:25:17.431] Different program with same set of files:: structureIsReused:: 2
Info 768  [11:25:17.913] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 769  [11:25:17.944] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 71 structureChanged: false Elapsed: 30.54141000006348ms
Info 770  [11:25:17.944] Different program with same set of files:: structureIsReused:: 2
Info 771  [11:25:18.680] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 772  [11:25:18.714] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 72 structureChanged: false Elapsed: 34.104090000037104ms
Info 773  [11:25:18.714] Different program with same set of files:: structureIsReused:: 2
Info 774  [11:25:20.018] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 775  [11:25:20.047] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 73 structureChanged: false Elapsed: 29.329508000053465ms
Info 776  [11:25:20.047] Different program with same set of files:: structureIsReused:: 2
Info 777  [11:25:20.321] getCompletionData: Get current token: 0.018121999688446522
Info 778  [11:25:20.321] getCompletionData: Is inside comment: 0.008303999900817871
Info 779  [11:25:20.321] getCompletionData: Get previous token 1: 0.1195749999023974
Info 780  [11:25:20.321] getCompletionData: Get previous token 2: 0.097548000048846
Info 781  [11:25:20.321] getCompletionsAtPosition: isCompletionListBlocker: 0.005770999938249588
Info 782  [11:25:20.324] getCompletionData: Semantic work: 2.121660999953747
Info 783  [11:25:20.330] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6.458395000081509
Info 784  [11:25:20.569] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 785  [11:25:20.607] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 74 structureChanged: false Elapsed: 37.89407999999821ms
Info 786  [11:25:20.607] Different program with same set of files:: structureIsReused:: 2
Info 787  [11:25:20.874] getCompletionData: Get current token: 0.05975800007581711
Info 788  [11:25:20.874] getCompletionData: Is inside comment: 0.011752000078558922
Info 789  [11:25:20.875] getCompletionData: Get previous token 1: 0.2109620003029704
Info 790  [11:25:20.875] getCompletionsAtPosition: isCompletionListBlocker: 0.00877000018954277
Info 791  [11:25:20.884] getCompletionData: Semantic work: 9.005812000017613
Info 792  [11:25:20.884] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.24657800002023578
Info 793  [11:25:20.918] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 794  [11:25:20.942] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 75 structureChanged: false Elapsed: 24.176721999887377ms
Info 795  [11:25:20.943] Different program with same set of files:: structureIsReused:: 2
Info 796  [11:25:20.943] getCompletionData: Get current token: 0.010137999895960093
Info 797  [11:25:20.943] getCompletionData: Is inside comment: 0.004447000101208687
Info 798  [11:25:20.943] getCompletionData: Get previous token 1: 0.060062000062316656
Info 799  [11:25:20.943] getCompletionData: Get previous token 2: 0.04690899979323149
Info 800  [11:25:20.943] getCompletionsAtPosition: isCompletionListBlocker: 0.00331699987873435
Info 801  [11:25:20.946] getCompletionData: Semantic work: 3.0650939997285604
Info 802  [11:25:20.946] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.08221999974921346
Info 803  [11:25:20.950] getCompletionData: Get current token: 0.013265999965369701
Info 804  [11:25:20.950] getCompletionData: Is inside comment: 0.006637000013142824
Info 805  [11:25:20.950] getCompletionData: Get previous token 1: 0.060699000023305416
Info 806  [11:25:20.950] getCompletionData: Get previous token 2: 0.06604199996218085
Info 807  [11:25:20.950] getCompletionsAtPosition: isCompletionListBlocker: 0.004658000078052282
Info 808  [11:25:20.951] getCompletionData: Semantic work: 0.09446699963882565
Info 809  [11:25:20.951] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.06110499985516071
Info 810  [11:25:20.954] getCompletionData: Get current token: 0.008583999704569578
Info 811  [11:25:20.954] getCompletionData: Is inside comment: 0.004141000099480152
Info 812  [11:25:20.954] getCompletionData: Get previous token 1: 0.036700000055134296
Info 813  [11:25:20.955] getCompletionData: Get previous token 2: 0.040206999983638525
Info 814  [11:25:20.955] getCompletionsAtPosition: isCompletionListBlocker: 0.004156999755650759
Info 815  [11:25:20.955] getCompletionData: Semantic work: 0.07419600011780858
Info 816  [11:25:20.955] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.04447499988600612
Info 817  [11:25:21.459] getCompletionData: Get current token: 0.0167220002040267
Info 818  [11:25:21.460] getCompletionData: Is inside comment: 0.007920000236481428
Info 819  [11:25:21.460] getCompletionData: Get previous token 1: 0.0734230000525713
Info 820  [11:25:21.460] getCompletionData: Get previous token 2: 0.08222999982535839
Info 821  [11:25:21.460] getCompletionsAtPosition: isCompletionListBlocker: 0.005458999890834093
Info 822  [11:25:21.460] getCompletionData: Semantic work: 0.16785999992862344
Info 823  [11:25:21.461] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.12504199985414743
Info 824  [11:25:21.481] getCompletionData: Get current token: 0.01229600002989173
Info 825  [11:25:21.481] getCompletionData: Is inside comment: 0.0073979999870061874
Info 826  [11:25:21.481] getCompletionData: Get previous token 1: 0.052407000213861465
Info 827  [11:25:21.481] getCompletionData: Get previous token 2: 0.05588300013914704
Info 828  [11:25:21.481] getCompletionsAtPosition: isCompletionListBlocker: 0.004891000222414732
Info 829  [11:25:21.481] getCompletionData: Semantic work: 0.08996300026774406
Info 830  [11:25:21.481] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.07466900022700429
Info 831  [11:25:21.485] getCompletionData: Get current token: 0.01243499992415309
Info 832  [11:25:21.485] getCompletionData: Is inside comment: 0.006025000009685755
Info 833  [11:25:21.485] getCompletionData: Get previous token 1: 0.05240300018340349
Info 834  [11:25:21.485] getCompletionData: Get previous token 2: 0.055031999945640564
Info 835  [11:25:21.485] getCompletionsAtPosition: isCompletionListBlocker: 0.004317999817430973
Info 836  [11:25:21.485] getCompletionData: Semantic work: 0.10040999995544553
Info 837  [11:25:21.485] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.059828999917954206
Info 838  [11:25:28.147] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 839  [11:25:28.180] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 76 structureChanged: false Elapsed: 32.05944299977273ms
Info 840  [11:25:28.180] Different program with same set of files:: structureIsReused:: 2
Info 841  [11:25:28.209] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 842  [11:25:28.239] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 77 structureChanged: false Elapsed: 29.50232099974528ms
Info 843  [11:25:28.239] Different program with same set of files:: structureIsReused:: 2
Info 844  [11:25:28.657] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 845  [11:25:28.687] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 78 structureChanged: false Elapsed: 29.470370000228286ms
Info 846  [11:25:28.687] Different program with same set of files:: structureIsReused:: 2
Info 847  [11:25:29.593] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 848  [11:25:29.627] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 79 structureChanged: false Elapsed: 33.0027909995988ms
Info 849  [11:25:29.627] Different program with same set of files:: structureIsReused:: 2
Info 850  [11:25:29.627] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 851  [11:25:29.653] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 80 structureChanged: false Elapsed: 25.5336249996908ms
Info 852  [11:25:29.653] Different program with same set of files:: structureIsReused:: 2
Info 853  [11:25:29.977] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 854  [11:25:30.004] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 81 structureChanged: false Elapsed: 26.167692000046372ms
Info 855  [11:25:30.004] Different program with same set of files:: structureIsReused:: 2
Info 856  [11:25:30.338] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 857  [11:25:30.367] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 82 structureChanged: false Elapsed: 29.368180999998003ms
Info 858  [11:25:30.367] Different program with same set of files:: structureIsReused:: 2
Info 859  [11:25:31.259] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 860  [11:25:31.298] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 83 structureChanged: false Elapsed: 38.90231199981645ms
Info 861  [11:25:31.298] Different program with same set of files:: structureIsReused:: 2
Info 862  [11:25:31.557] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 863  [11:25:31.583] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 84 structureChanged: false Elapsed: 26.11821400001645ms
Info 864  [11:25:31.583] Different program with same set of files:: structureIsReused:: 2
Info 865  [11:25:33.290] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 866  [11:25:33.319] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 85 structureChanged: false Elapsed: 29.322984999977052ms
Info 867  [11:25:33.319] Different program with same set of files:: structureIsReused:: 2
Info 868  [11:25:35.101] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 869  [11:25:35.142] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 86 structureChanged: false Elapsed: 41.65469999983907ms
Info 870  [11:25:35.142] Different program with same set of files:: structureIsReused:: 2
Info 871  [11:30:23.335] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 872  [11:30:23.388] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 87 structureChanged: false Elapsed: 52.296795999631286ms
Info 873  [11:30:23.388] Different program with same set of files:: structureIsReused:: 2
Info 874  [11:30:24.520] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 875  [11:30:24.559] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 88 structureChanged: false Elapsed: 38.851919000037014ms
Info 876  [11:30:24.559] Different program with same set of files:: structureIsReused:: 2
Info 877  [11:30:24.559] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 878  [11:30:24.599] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 89 structureChanged: false Elapsed: 39.576948000118136ms
Info 879  [11:30:24.599] Different program with same set of files:: structureIsReused:: 2
Info 880  [11:30:25.041] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 881  [11:30:25.081] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 90 structureChanged: false Elapsed: 39.90610400028527ms
Info 882  [11:30:25.081] Different program with same set of files:: structureIsReused:: 2
Info 883  [11:30:25.351] getCompletionData: Get current token: 0.025968000292778015
Info 884  [11:30:25.351] getCompletionData: Is inside comment: 0.055662000086158514
Info 885  [11:30:25.351] getCompletionData: Get previous token 1: 0.044178000185638666
Info 886  [11:30:25.351] getCompletionData: Get previous token 2: 0.06086000008508563
Info 887  [11:30:25.352] getCompletionsAtPosition: isCompletionListBlocker: 0.4662920003756881
Info 888  [11:30:25.354] getCompletionData: Semantic work: 2.4049399998039007
Info 889  [11:30:25.357] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.491724000312388
Info 890  [11:30:26.362] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 891  [11:30:26.394] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 91 structureChanged: false Elapsed: 32.12485399981961ms
Info 892  [11:30:26.394] Different program with same set of files:: structureIsReused:: 2
Info 893  [11:30:26.706] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 894  [11:30:26.732] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 92 structureChanged: false Elapsed: 26.21724999975413ms
Info 895  [11:30:26.732] Different program with same set of files:: structureIsReused:: 2
Info 896  [11:30:26.906] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 897  [11:30:26.937] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 93 structureChanged: false Elapsed: 30.589159000199288ms
Info 898  [11:30:26.937] Different program with same set of files:: structureIsReused:: 2
Info 899  [11:30:27.370] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 900  [11:30:27.401] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 94 structureChanged: false Elapsed: 30.938957000151277ms
Info 901  [11:30:27.401] Different program with same set of files:: structureIsReused:: 2
Info 902  [11:30:27.658] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 903  [11:30:27.683] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 95 structureChanged: false Elapsed: 25.43246699962765ms
Info 904  [11:30:27.683] Different program with same set of files:: structureIsReused:: 2
Info 905  [11:30:27.754] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 906  [11:30:27.783] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 96 structureChanged: false Elapsed: 29.1592950001359ms
Info 907  [11:30:27.783] Different program with same set of files:: structureIsReused:: 2
Info 908  [11:30:27.937] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 909  [11:30:27.973] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 97 structureChanged: false Elapsed: 35.79083100007847ms
Info 910  [11:30:27.973] Different program with same set of files:: structureIsReused:: 2
Info 911  [11:30:28.438] getCompletionData: Get current token: 0.016222999896854162
Info 912  [11:30:28.438] getCompletionData: Is inside comment: 0.007081000134348869
Info 913  [11:30:28.438] getCompletionData: Get previous token 1: 0.05956699978560209
Info 914  [11:30:28.438] getCompletionData: Get previous token 2: 0.0663779997266829
Info 915  [11:30:28.438] getCompletionsAtPosition: isCompletionListBlocker: 0.13242200016975403
Info 916  [11:30:28.447] collectAutoImports: starting, not resolving module specifiers
Info 917  [11:30:28.448] collectAutoImports: module specifier cache size: 5
Info 918  [11:30:28.453] getSymbolToExportInfoMap: cache hit
Info 919  [11:30:28.472] collectAutoImports: done in 24.547402000054717 ms
Info 920  [11:30:28.472] getCompletionData: Semantic work: 33.556482000276446
Info 921  [11:30:28.489] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 17.08469699975103
Info 922  [11:30:28.604] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 923  [11:30:28.637] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 98 structureChanged: false Elapsed: 32.61362399999052ms
Info 924  [11:30:28.637] Different program with same set of files:: structureIsReused:: 2
Info 925  [11:30:28.638] getCompletionData: Get current token: 0.009645000100135803
Info 926  [11:30:28.638] getCompletionData: Is inside comment: 0.00433899974450469
Info 927  [11:30:28.638] getCompletionData: Get previous token 1: 0.046209000051021576
Info 928  [11:30:28.638] getCompletionData: Get previous token 2: 0.030848000198602676
Info 929  [11:30:28.638] getCompletionsAtPosition: isCompletionListBlocker: 0.005016999784857035
Info 930  [11:30:28.643] collectAutoImports: starting, not resolving module specifiers
Info 931  [11:30:28.644] collectAutoImports: module specifier cache size: 31
Info 932  [11:30:28.646] getSymbolToExportInfoMap: cache hit
Info 933  [11:30:28.671] collectAutoImports: done in 27.816147999837995 ms
Info 934  [11:30:28.671] getCompletionData: Semantic work: 33.44663000013679
Info 935  [11:30:28.697] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 23.664952999912202
Info 936  [11:30:28.971] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 937  [11:30:29.007] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 99 structureChanged: false Elapsed: 36.12095200037584ms
Info 938  [11:30:29.007] Different program with same set of files:: structureIsReused:: 2
Info 939  [11:30:29.051] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 940  [11:30:29.089] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 100 structureChanged: false Elapsed: 37.56423299992457ms
Info 941  [11:30:29.089] Different program with same set of files:: structureIsReused:: 2
Info 942  [11:30:29.182] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 943  [11:30:29.211] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 101 structureChanged: false Elapsed: 28.47462800005451ms
Info 944  [11:30:29.211] Different program with same set of files:: structureIsReused:: 2
Info 945  [11:30:29.287] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 946  [11:30:29.316] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 102 structureChanged: false Elapsed: 29.65537599986419ms
Info 947  [11:30:29.317] Different program with same set of files:: structureIsReused:: 2
Info 948  [11:30:30.617] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 949  [11:30:30.646] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 103 structureChanged: false Elapsed: 28.713132000062615ms
Info 950  [11:30:30.646] Different program with same set of files:: structureIsReused:: 2
Info 951  [11:31:21.689] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 952  [11:31:21.735] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 104 structureChanged: false Elapsed: 46.15059799980372ms
Info 953  [11:31:21.735] Different program with same set of files:: structureIsReused:: 2
Info 954  [11:31:22.824] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 955  [11:31:22.860] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 105 structureChanged: false Elapsed: 36.40809499984607ms
Info 956  [11:31:22.860] Different program with same set of files:: structureIsReused:: 2
Info 957  [11:31:53.934] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 958  [11:31:53.973] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 106 structureChanged: false Elapsed: 39.249426000285894ms
Info 959  [11:31:53.973] Different program with same set of files:: structureIsReused:: 2
Info 960  [11:31:54.960] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 961  [11:31:54.994] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 107 structureChanged: false Elapsed: 33.31271200021729ms
Info 962  [11:31:54.994] Different program with same set of files:: structureIsReused:: 2
Info 963  [11:31:54.994] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 964  [11:31:55.032] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 108 structureChanged: false Elapsed: 37.58314200025052ms
Info 965  [11:31:55.032] Different program with same set of files:: structureIsReused:: 2
Info 966  [11:31:55.880] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 967  [11:31:55.921] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 109 structureChanged: false Elapsed: 41.03898000018671ms
Info 968  [11:31:55.921] Different program with same set of files:: structureIsReused:: 2
Info 969  [11:31:56.744] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 970  [11:31:56.776] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 110 structureChanged: false Elapsed: 31.557765999808908ms
Info 971  [11:31:56.776] Different program with same set of files:: structureIsReused:: 2
Info 972  [11:31:56.777] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 973  [11:31:56.803] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 111 structureChanged: false Elapsed: 26.027254999615252ms
Info 974  [11:31:56.803] Different program with same set of files:: structureIsReused:: 2
Info 975  [11:31:57.086] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 976  [11:31:57.115] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 112 structureChanged: false Elapsed: 29.16310100024566ms
Info 977  [11:31:57.115] Different program with same set of files:: structureIsReused:: 2
Info 978  [11:31:57.567] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 979  [11:31:57.603] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 113 structureChanged: false Elapsed: 36.64701499976218ms
Info 980  [11:31:57.603] Different program with same set of files:: structureIsReused:: 2
Info 981  [11:31:57.897] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 982  [11:31:57.927] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 114 structureChanged: false Elapsed: 30.52490200009197ms
Info 983  [11:31:57.927] Different program with same set of files:: structureIsReused:: 2
Info 984  [11:32:04.739] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 985  [11:32:04.777] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 115 structureChanged: false Elapsed: 38.061987000051886ms
Info 986  [11:32:04.777] Different program with same set of files:: structureIsReused:: 2
Info 987  [11:41:29.407] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 988  [11:41:29.457] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 116 structureChanged: false Elapsed: 50.477896000258625ms
Info 989  [11:41:29.457] Different program with same set of files:: structureIsReused:: 2
Info 990  [11:41:30.660] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 991  [11:41:30.701] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 117 structureChanged: false Elapsed: 40.41082700062543ms
Info 992  [11:41:30.701] Different program with same set of files:: structureIsReused:: 2
Info 993  [11:41:31.436] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 994  [11:41:31.474] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 118 structureChanged: false Elapsed: 37.4101980002597ms
Info 995  [11:41:31.474] Different program with same set of files:: structureIsReused:: 2
Info 996  [11:41:31.475] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 997  [11:41:31.512] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 119 structureChanged: false Elapsed: 36.84999000001699ms
Info 998  [11:41:31.512] Different program with same set of files:: structureIsReused:: 2
Info 999  [11:41:31.947] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1000 [11:41:31.982] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 120 structureChanged: false Elapsed: 34.723156000487506ms
Info 1001 [11:41:31.982] Different program with same set of files:: structureIsReused:: 2
Info 1002 [11:41:32.203] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1003 [11:41:32.236] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 121 structureChanged: false Elapsed: 32.91130599938333ms
Info 1004 [11:41:32.237] Different program with same set of files:: structureIsReused:: 2
Info 1005 [11:41:33.548] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1006 [11:41:33.583] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 122 structureChanged: false Elapsed: 34.36453399993479ms
Info 1007 [11:41:33.583] Different program with same set of files:: structureIsReused:: 2
Info 1008 [11:45:01.157] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1009 [11:45:01.204] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 123 structureChanged: false Elapsed: 47.128580999560654ms
Info 1010 [11:45:01.204] Different program with same set of files:: structureIsReused:: 2
Info 1011 [11:45:02.207] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1012 [11:45:02.254] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 124 structureChanged: false Elapsed: 47.36104900017381ms
Info 1013 [11:45:02.254] Different program with same set of files:: structureIsReused:: 2
Info 1014 [11:45:02.255] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1015 [11:45:02.286] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 125 structureChanged: false Elapsed: 31.399466999806464ms
Info 1016 [11:45:02.286] Different program with same set of files:: structureIsReused:: 2
Info 1017 [11:45:03.399] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1018 [11:45:03.440] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 126 structureChanged: false Elapsed: 40.32220199983567ms
Info 1019 [11:45:03.440] Different program with same set of files:: structureIsReused:: 2
Info 1020 [11:45:03.441] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1021 [11:45:03.568] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 127 structureChanged: false Elapsed: 126.57364100031555ms
Info 1022 [11:45:03.568] Different program with same set of files:: structureIsReused:: 2
Info 1023 [11:45:03.951] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1024 [11:45:03.982] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 128 structureChanged: false Elapsed: 30.597181000746787ms
Info 1025 [11:45:03.982] Different program with same set of files:: structureIsReused:: 2
Info 1026 [11:45:04.254] getCompletionData: Get current token: 0.035516999661922455
Info 1027 [11:45:04.255] getCompletionData: Is inside comment: 0.09073800034821033
Info 1028 [11:45:04.255] Returning an empty list because completion was inside a regular comment or plain text part of a JsDoc comment.
Info 1029 [11:45:04.272] getCompletionData: Get current token: 0.013162000104784966
Info 1030 [11:45:04.272] getCompletionData: Is inside comment: 0.0396139994263649
Info 1031 [11:45:04.273] Returning an empty list because completion was inside a regular comment or plain text part of a JsDoc comment.
Info 1032 [11:45:04.275] getCompletionData: Get current token: 0.011431999504566193
Info 1033 [11:45:04.276] getCompletionData: Is inside comment: 0.03805800061672926
Info 1034 [11:45:04.276] Returning an empty list because completion was inside a regular comment or plain text part of a JsDoc comment.
Info 1035 [11:45:04.536] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1036 [11:45:04.572] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 129 structureChanged: false Elapsed: 35.77801000047475ms
Info 1037 [11:45:04.572] Different program with same set of files:: structureIsReused:: 2
Info 1038 [11:45:05.414] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1039 [11:45:05.444] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 130 structureChanged: false Elapsed: 29.742637999355793ms
Info 1040 [11:45:05.444] Different program with same set of files:: structureIsReused:: 2
